"file_name","genomewide_pi","genomewide_h","depth","date","cdc_id","drop"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY067030571A.tsv",0.0126116493477173,0.0175481780156907,105.966450515674,20250218,"NY067030571A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY071023680A.tsv",0.00205109650469202,0.00305023957782461,123.019928652232,20250218,"NY071023680A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY071026310A.tsv",0.00010916179337232,0.00014624666389847,11.8703703703704,20250218,"NY071026310A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY071026328A.tsv",0.00133248757104498,0.00189097697363735,34.7969696969697,20250218,"NY071026328A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY071026522A.tsv",0.00303259064776076,0.00488596297691689,161.189303083748,20250218,"NY071026522A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY071031518A.tsv",0.00508774156810163,0.00820308019100389,605.510103724365,20250218,"NY071031518A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY075029106A.tsv",0.00262495537785576,0.00390303506199107,46.7053443794672,20250218,"NY075029106A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY075029114A.tsv",0.00411914483291544,0.00640609043870777,257.840955641516,20250218,"NY075029114A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY079022721A.tsv",0.00529720508857872,0.00879521532683016,1748.05634108179,20250218,"NY079022721A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY087026051A.tsv",0.00288796173443633,0.00438339051212394,48.5088169798038,20250218,"NY087026051A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY089236586A.tsv",0.00258444871582696,0.00410494194999788,143.432931765278,20250218,"NY089236586A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY091028240A.tsv",0.00225577870671695,0.00361245132850677,122.024977954145,20250218,"NY091028240A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY099022365A.tsv",0.00195097685065567,0.00278510132467372,36.0317262053409,20250218,"NY099022365A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY101021431A.tsv",0.00352987601039503,0.00556600798722014,177.121893049067,20250218,"NY101021431A","tsv"
"/home/dthill/seq-diversity/data/s1_ntd_pi//20250218NY109020958A.tsv",0.00270465086998275,0.00424560511774819,184.10636955637,20250218,"NY109020958A","tsv"
